RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
7827494,3838208,sXXXXXXXXXXXX,622,FXXXXX,FXXXXX,24,1,0.0,2,1,0,88869.09,0,0,5,PXXXXXXX,259
6741389,10577649,sXXXXXXXXXXXX,762,FXXXXX,FXXXXX,51,5,0.0,2,1,0,64286.61,1,0,1,PXXXXXXX,838
2842066,5721401,sXXXXXXXXXXXX,763,GXXXXXX,FXXXXX,69,9,149798.44,1,1,0,179224.19,0,0,3,GXXX,280
950181,9631795,sXXXXXXXXXXXX,618,SXXXX,FXXXXX,48,1,153406.6,1,1,0,119880.88,0,0,2,PXXXXXXX,663
12649777,8259639,sXXXXXXXXXXXX,659,SXXXX,FXXXXX,30,9,0.0,2,1,0,87340.62,0,0,1,SXXXXX,249
9701398,12841621,sXXXXXXXXXXXX,528,SXXXX,MXXX,34,5,927.58,2,1,0,103007.24,0,0,3,PXXXXXXX,651
709457,798629,sXXXXXXXXXXXX,549,SXXXX,FXXXXX,33,5,114516.42,1,0,0,108085.65,0,0,3,DXXXXXX,705
10505335,10776932,sXXXXXXXXXXXX,539,FXXXXX,FXXXXX,26,9,114920.03,2,0,0,29577.76,0,0,1,PXXXXXXX,395
12666803,5739283,sXXXXXXXXXXXX,555,GXXXXXX,FXXXXX,50,9,50713.49,1,1,0,149348.42,0,0,5,DXXXXXX,771
8683564,6727398,sXXXXXXXXXXXX,537,SXXXX,MXXX,29,4,0.0,1,0,0,120862.37,0,0,1,SXXXXX,469
13258701,11924045,sXXXXXXXXXXXX,581,SXXXX,FXXXXX,34,6,0.0,2,1,0,91924.63,0,0,1,PXXXXXXX,578
12912956,6016907,sXXXXXXXXXXXX,696,FXXXXX,FXXXXX,58,4,0.0,2,0,0,6995.13,0,0,3,DXXXXXX,232
8392597,10090326,sXXXXXXXXXXXX,725,SXXXX,FXXXXX,33,5,115294.69,2,0,0,94764.24,0,0,5,DXXXXXX,557
1134569,8806075,sXXXXXXXXXXXX,591,SXXXX,FXXXXX,28,1,69329.17,2,0,0,56881.78,0,0,1,PXXXXXXX,269
4747592,8001634,sXXXXXXXXXXXX,729,SXXXX,MXXX,35,5,113069.74,2,0,0,43035.9,1,0,1,PXXXXXXX,299
6117626,2744979,sXXXXXXXXXXXX,623,SXXXX,FXXXXX,45,8,0.0,2,0,0,71293.62,0,0,1,PXXXXXXX,375
7402851,7588947,sXXXXXXXXXXXX,619,SXXXX,FXXXXX,28,3,104641.31,1,1,0,127167.3,0,0,3,DXXXXXX,629
13566820,1536048,sXXXXXXXXXXXX,717,SXXXX,FXXXXX,26,2,131347.13,1,1,0,55834.47,0,0,5,DXXXXXX,954
13865546,9477057,sXXXXXXXXXXXX,788,SXXXX,FXXXXX,33,5,15.12,2,1,0,52980.67,0,0,3,PXXXXXXX,800
11643826,6114674,sXXXXXXXXXXXX,551,FXXXXX,FXXXXX,40,8,142863.65,2,0,0,44532.34,1,0,3,DXXXXXX,579
15088372,13380159,sXXXXXXXXXXXX,481,SXXXX,FXXXXX,44,5,123608.01,2,1,0,92566.25,0,0,1,SXXXXX,883
13916767,1761688,sXXXXXXXXXXXX,797,SXXXX,FXXXXX,29,8,128017.88,1,1,0,120853.95,0,0,4,DXXXXXX,792
7335175,12756182,sXXXXXXXXXXXX,671,SXXXX,FXXXXX,39,6,104702.32,2,0,0,85320.19,0,0,1,GXXX,527
3339785,15211514,sXXXXXXXXXXXX,604,SXXXX,FXXXXX,25,4,103220.7,4,0,0,149773.14,1,0,1,GXXX,602
6902654,9835081,sXXXXXXXXXXXX,502,FXXXXX,FXXXXX,52,2,148780.98,4,1,0,76428.34,1,0,4,DXXXXXX,469
5083225,12660610,sXXXXXXXXXXXX,792,GXXXXXX,FXXXXX,26,8,132705.94,1,0,0,52049.49,0,0,3,SXXXXX,616
6344356,7969171,sXXXXXXXXXXXX,559,FXXXXX,FXXXXX,36,6,0.0,2,1,0,37423.26,0,0,2,DXXXXXX,698
14640988,10004720,sXXXXXXXXXXXX,779,FXXXXX,FXXXXX,40,3,106403.22,2,0,0,140860.74,1,0,3,GXXX,849
13074213,14885352,sXXXXXXXXXXXX,613,SXXXX,FXXXXX,24,3,143583.7,1,1,0,45463.18,0,0,2,PXXXXXXX,905
10796887,7065784,sXXXXXXXXXXXX,772,SXXXX,MXXX,32,3,78242.35,1,1,0,61511.6,0,0,2,DXXXXXX,965
901930,11013800,sXXXXXXXXXXXX,616,FXXXXX,MXXX,33,5,95.15,1,0,0,107213.25,0,0,4,PXXXXXXX,308
5438122,8110110,sXXXXXXXXXXXX,622,GXXXXXX,FXXXXX,43,8,100437.16,3,0,0,108950.89,1,0,3,GXXX,650
13025034,10694053,sXXXXXXXXXXXX,787,SXXXX,FXXXXX,22,4,110078.59,2,0,0,93968.15,0,0,3,PXXXXXXX,757
2286406,5389203,sXXXXXXXXXXXX,703,SXXXX,FXXXXX,33,8,94226.23,2,0,0,110190.25,0,0,5,PXXXXXXX,672
15900535,2260599,sXXXXXXXXXXXX,637,GXXXXXX,FXXXXX,44,8,124406.53,1,0,0,170631.28,1,0,4,SXXXXX,810
9546166,15451239,sXXXXXXXXXXXX,761,SXXXX,MXXX,33,8,185.9,2,1,0,56280.02,0,0,4,DXXXXXX,409
9566648,6759537,sXXXXXXXXXXXX,609,FXXXXX,FXXXXX,64,6,134271.56,2,0,0,11.58,1,0,5,SXXXXX,911
14236166,14228483,sXXXXXXXXXXXX,438,GXXXXXX,MXXX,69,1,99851.86,1,0,0,142649.81,0,0,3,DXXXXXX,626
9376509,2817226,sXXXXXXXXXXXX,608,FXXXXX,MXXX,28,5,126253.88,1,1,0,105773.42,0,0,4,GXXX,318
377897,13700682,sXXXXXXXXXXXX,553,FXXXXX,MXXX,51,10,0.0,2,1,0,159175.66,0,0,3,SXXXXX,882
515002,6005995,sXXXXXXXXXXXX,641,FXXXXX,FXXXXX,36,8,108152.08,1,0,0,100615.06,0,0,2,PXXXXXXX,275
15386089,3298575,sXXXXXXXXXXXX,629,GXXXXXX,MXXX,36,9,111761.03,2,1,0,182286.13,0,0,2,SXXXXX,858
4085025,8728202,sXXXXXXXXXXXX,696,SXXXX,MXXX,24,1,115819.53,2,0,0,79625.05,0,0,5,PXXXXXXX,645
3838083,5363487,sXXXXXXXXXXXX,751,GXXXXXX,FXXXXX,63,3,106269.2,1,0,0,102349.84,1,0,3,DXXXXXX,717
13039814,3117674,sXXXXXXXXXXXX,553,GXXXXXX,MXXX,65,3,104660.76,1,0,0,175064.4,1,0,5,SXXXXX,693
13051447,11531595,sXXXXXXXXXXXX,786,FXXXXX,FXXXXX,38,1,127010.74,1,1,0,69224.31,1,0,4,GXXX,879
6986629,3468413,sXXXXXXXXXXXX,582,GXXXXXX,MXXX,40,7,137229.35,4,1,0,54375.73,1,0,3,PXXXXXXX,453
5313510,4511790,sXXXXXXXXXXXX,609,FXXXXX,FXXXXX,27,5,0.0,2,1,0,147627.94,0,0,4,PXXXXXXX,664
11228208,15869641,sXXXXXXXXXXXX,621,FXXXXX,MXXX,42,5,131367.7,1,0,0,123041.17,0,0,2,DXXXXXX,684
7799937,5292716,sXXXXXXXXXXXX,646,SXXXX,FXXXXX,38,5,93845.71,1,1,0,119619.94,0,0,3,GXXX,973
9941766,12150173,sXXXXXXXXXXXX,608,FXXXXX,FXXXXX,29,2,131588.6,2,0,0,177522.63,0,0,5,DXXXXXX,976
10283126,3408454,sXXXXXXXXXXXX,584,GXXXXXX,FXXXXX,26,8,111442.57,2,1,0,192587.02,0,0,2,PXXXXXXX,557
8464419,4246811,sXXXXXXXXXXXX,780,GXXXXXX,MXXX,40,7,103096.08,1,1,0,131289.6,0,0,2,SXXXXX,646
7909515,5003071,sXXXXXXXXXXXX,657,SXXXX,MXXX,52,5,83639.83,2,1,0,142118.86,0,0,4,PXXXXXXX,966
10596166,10058223,sXXXXXXXXXXXX,523,GXXXXXX,FXXXXX,54,8,598.78,3,1,0,131281.55,1,0,4,DXXXXXX,389
3546758,11194196,sXXXXXXXXXXXX,672,GXXXXXX,FXXXXX,59,2,129472.7,1,1,0,71747.44,0,0,4,DXXXXXX,869
16531952,5484051,sXXXXXXXXXXXX,598,GXXXXXX,FXXXXX,52,3,124221.27,2,0,0,26732.85,1,0,3,DXXXXXX,486
13446181,914229,sXXXXXXXXXXXX,595,SXXXX,MXXX,33,6,129.58,2,0,0,83982.7,0,0,2,DXXXXXX,412
12313665,15021022,sXXXXXXXXXXXX,573,GXXXXXX,MXXX,56,4,63721.59,2,1,0,53333.56,1,0,3,DXXXXXX,840
5391437,13546323,sXXXXXXXXXXXX,537,FXXXXX,FXXXXX,27,5,111319.33,2,1,0,45550.9,1,0,3,PXXXXXXX,643
3886781,7538343,sXXXXXXXXXXXX,591,SXXXX,MXXX,35,3,0.0,2,1,0,86702.02,0,0,4,DXXXXXX,378
10656780,6049811,sXXXXXXXXXXXX,584,SXXXX,FXXXXX,62,1,472.82,2,0,0,73125.19,0,0,4,DXXXXXX,389
12119446,4956180,sXXXXXXXXXXXX,578,FXXXXX,FXXXXX,22,5,1458.1,2,1,0,88587.54,0,0,4,PXXXXXXX,940
11556704,15143716,sXXXXXXXXXXXX,850,GXXXXXX,MXXX,39,8,121842.42,2,0,0,103846.62,0,0,3,DXXXXXX,546
4359502,3340613,sXXXXXXXXXXXX,694,FXXXXX,FXXXXX,31,8,0.0,2,0,0,116017.46,0,0,3,GXXX,742
12618101,7999820,sXXXXXXXXXXXX,678,GXXXXXX,MXXX,32,9,0.0,3,1,0,154750.1,0,0,5,SXXXXX,583
14749234,2415792,sXXXXXXXXXXXX,707,FXXXXX,FXXXXX,26,2,0.0,2,0,0,19866.88,0,0,2,SXXXXX,529
8571000,12136530,sXXXXXXXXXXXX,675,SXXXX,FXXXXX,51,5,0.0,2,1,0,68967.8,0,0,3,SXXXXX,375
1297137,8450203,sXXXXXXXXXXXX,538,GXXXXXX,FXXXXX,30,8,0.0,2,0,0,88232.23,0,0,4,GXXX,951
7537884,9230129,sXXXXXXXXXXXX,506,GXXXXXX,FXXXXX,37,8,0.0,1,1,0,44265.26,0,0,5,GXXX,606
4748450,2587204,sXXXXXXXXXXXX,556,GXXXXXX,FXXXXX,54,7,134061.58,3,0,0,85226.71,1,0,2,GXXX,530
14578719,16223443,sXXXXXXXXXXXX,552,FXXXXX,FXXXXX,34,1,0.0,1,1,0,43830.87,0,0,4,SXXXXX,695
237559,7445999,sXXXXXXXXXXXX,525,GXXXXXX,FXXXXX,47,0,88350.52,1,1,0,58484.43,0,0,4,DXXXXXX,965
13077229,10020261,sXXXXXXXXXXXX,663,SXXXX,FXXXXX,53,2,108546.91,1,0,0,48938.32,0,0,2,DXXXXXX,941
14988033,10288010,sXXXXXXXXXXXX,608,SXXXX,MXXX,50,6,95434.82,1,1,0,181997.83,0,0,3,DXXXXXX,945
4367815,1519216,sXXXXXXXXXXXX,539,GXXXXXX,FXXXXX,28,5,156714.86,2,0,0,128583.6,0,0,3,DXXXXXX,779
448697,6218408,sXXXXXXXXXXXX,769,GXXXXXX,FXXXXX,49,8,121727.55,2,0,0,46119.58,0,0,2,GXXX,451
6235263,13986544,sXXXXXXXXXXXX,646,SXXXX,FXXXXX,31,8,117524.68,1,1,0,49524.83,0,0,4,SXXXXX,586
10588145,2479682,sXXXXXXXXXXXX,699,GXXXXXX,MXXX,56,9,115503.69,1,0,0,105877.64,0,0,5,DXXXXXX,370
9686040,5223741,sXXXXXXXXXXXX,647,SXXXX,FXXXXX,52,4,113424.78,1,1,0,87953.4,1,0,5,PXXXXXXX,476
16762181,11163724,sXXXXXXXXXXXX,827,FXXXXX,MXXX,51,8,116251.41,1,1,0,31119.69,0,0,3,DXXXXXX,469
15277538,14617775,sXXXXXXXXXXXX,551,FXXXXX,FXXXXX,38,1,141180.37,3,0,0,193181.68,1,0,4,DXXXXXX,946
2121105,113080,sXXXXXXXXXXXX,696,FXXXXX,FXXXXX,24,8,0.0,1,1,0,144024.31,0,0,3,GXXX,639
2690827,3840317,sXXXXXXXXXXXX,534,GXXXXXX,MXXX,68,2,119977.78,1,1,0,27683.29,1,0,5,PXXXXXXX,397
15293750,15329194,sXXXXXXXXXXXX,705,GXXXXXX,FXXXXX,38,6,118166.31,1,1,0,56568.66,0,0,3,DXXXXXX,639
4231299,10546542,sXXXXXXXXXXXX,524,SXXXX,FXXXXX,38,8,1562.7,1,0,0,18750.53,1,0,5,PXXXXXXX,861
6989290,14479630,sXXXXXXXXXXXX,489,GXXXXXX,MXXX,60,8,126119.66,4,1,0,88193.49,1,0,2,DXXXXXX,471
3044609,16444402,sXXXXXXXXXXXX,793,SXXXX,FXXXXX,46,8,0.0,1,0,0,141432.32,0,0,2,PXXXXXXX,423
14452271,15922544,sXXXXXXXXXXXX,677,SXXXX,FXXXXX,29,5,99221.44,2,1,0,16747.23,0,0,4,GXXX,857
12827024,14885568,sXXXXXXXXXXXX,639,FXXXXX,FXXXXX,44,8,1603.76,2,0,0,124175.08,1,0,3,DXXXXXX,964
5525300,166748,sXXXXXXXXXXXX,523,FXXXXX,FXXXXX,33,5,197.9,2,0,0,177878.27,0,0,5,PXXXXXXX,490
6892280,9806774,sXXXXXXXXXXXX,553,SXXXX,FXXXXX,32,8,104859.0,2,1,0,41003.94,0,0,4,SXXXXX,568
2242076,3818365,sXXXXXXXXXXXX,809,GXXXXXX,FXXXXX,27,5,125002.05,2,1,0,138213.22,0,0,2,PXXXXXXX,783
9617037,10013277,sXXXXXXXXXXXX,529,FXXXXX,FXXXXX,46,8,0.0,2,1,0,41860.44,0,0,3,GXXX,743
7366229,12285760,sXXXXXXXXXXXX,543,GXXXXXX,MXXX,39,1,120818.04,1,1,0,191081.36,0,0,5,DXXXXXX,657
15583081,5150901,sXXXXXXXXXXXX,492,FXXXXX,MXXX,45,10,116932.99,2,1,0,183671.71,1,0,3,DXXXXXX,884
13361327,3735441,sXXXXXXXXXXXX,696,FXXXXX,FXXXXX,41,5,114779.6,2,1,0,76865.55,0,0,3,GXXX,813
10580246,8459566,sXXXXXXXXXXXX,815,FXXXXX,FXXXXX,45,8,137529.57,2,1,0,130896.93,0,0,5,DXXXXXX,327
4665583,7607025,sXXXXXXXXXXXX,716,SXXXX,FXXXXX,61,9,111701.09,2,1,0,150646.82,0,0,3,DXXXXXX,358
4772931,1344855,sXXXXXXXXXXXX,567,GXXXXXX,FXXXXX,41,8,137436.6,1,0,0,50055.27,1,0,5,DXXXXXX,273
14063152,7066495,sXXXXXXXXXXXX,531,FXXXXX,MXXX,24,8,0.0,1,0,0,180318.33,0,0,2,DXXXXXX,254
15276774,3902992,sXXXXXXXXXXXX,652,FXXXXX,FXXXXX,43,4,0.0,4,1,0,134473.61,1,0,2,DXXXXXX,308
8599141,1031132,sXXXXXXXXXXXX,781,FXXXXX,MXXX,43,9,118613.75,1,1,0,156547.43,1,0,5,PXXXXXXX,443
6925689,15154506,sXXXXXXXXXXXX,780,SXXXX,MXXX,28,2,903.38,2,0,0,14520.63,0,0,4,PXXXXXXX,453
836691,6072981,sXXXXXXXXXXXX,608,FXXXXX,FXXXXX,42,7,116882.32,1,1,0,45818.87,0,0,2,DXXXXXX,927
5029246,11427104,sXXXXXXXXXXXX,663,SXXXX,MXXX,30,3,19.81,1,1,0,92850.65,0,0,5,DXXXXXX,657
5926247,1941953,sXXXXXXXXXXXX,498,SXXXX,MXXX,28,10,0.0,2,0,0,79050.89,0,0,5,DXXXXXX,888
8347207,4958245,sXXXXXXXXXXXX,849,SXXXX,FXXXXX,23,1,0.0,2,1,0,153264.71,0,0,3,PXXXXXXX,832
6267189,13235265,sXXXXXXXXXXXX,636,SXXXX,FXXXXX,38,9,0.0,1,0,0,125590.72,0,0,2,PXXXXXXX,457
5345820,10222089,sXXXXXXXXXXXX,793,FXXXXX,FXXXXX,72,9,105937.08,4,0,0,12746.61,1,0,3,GXXX,504
9609767,8602683,sXXXXXXXXXXXX,723,SXXXX,FXXXXX,52,8,162569.92,2,0,0,25718.54,0,0,3,PXXXXXXX,400
11808271,9981167,sXXXXXXXXXXXX,676,SXXXX,MXXX,39,3,1120.96,2,1,0,45723.31,1,0,1,DXXXXXX,425
821013,9475802,sXXXXXXXXXXXX,753,GXXXXXX,FXXXXX,40,8,0.0,1,1,0,109013.33,0,0,2,SXXXXX,334
5563256,9134068,sXXXXXXXXXXXX,547,FXXXXX,FXXXXX,25,8,0.0,2,0,0,139160.14,0,0,3,DXXXXXX,275
9155334,8038115,sXXXXXXXXXXXX,586,FXXXXX,MXXX,65,10,0.0,3,0,0,134827.48,1,0,5,DXXXXXX,872
13370629,14883798,sXXXXXXXXXXXX,597,GXXXXXX,FXXXXX,38,8,128566.88,2,1,0,84868.04,0,0,1,PXXXXXXX,566
4149576,9057648,sXXXXXXXXXXXX,703,GXXXXXX,MXXX,35,5,121128.58,2,1,0,121933.59,0,0,4,DXXXXXX,868
6481723,9944725,sXXXXXXXXXXXX,490,FXXXXX,FXXXXX,31,8,360.34,2,1,0,104274.93,0,0,3,PXXXXXXX,292
3081949,7133501,sXXXXXXXXXXXX,775,SXXXX,FXXXXX,26,5,136144.81,1,1,0,96048.14,0,0,4,DXXXXXX,338
2480155,11261998,sXXXXXXXXXXXX,615,SXXXX,FXXXXX,29,2,166.36,2,0,0,117993.59,0,0,2,GXXX,696
1995204,14912371,sXXXXXXXXXXXX,784,GXXXXXX,FXXXXX,28,5,106391.04,1,0,0,67371.9,0,0,5,DXXXXXX,969
10162040,11385296,sXXXXXXXXXXXX,688,GXXXXXX,MXXX,26,8,141343.08,2,1,0,79394.4,0,0,1,GXXX,358
10368753,14319712,sXXXXXXXXXXXX,673,GXXXXXX,MXXX,63,7,102891.03,1,0,0,109150.05,0,0,4,GXXX,373
203374,14972632,sXXXXXXXXXXXX,537,FXXXXX,MXXX,66,7,124180.6,1,1,0,106849.35,0,0,2,GXXX,638
1595357,4626929,sXXXXXXXXXXXX,698,SXXXX,MXXX,30,9,122722.39,1,1,0,188004.1,0,0,5,DXXXXXX,745
6314052,6272889,sXXXXXXXXXXXX,551,GXXXXXX,MXXX,47,5,126169.87,1,0,0,186755.05,1,0,5,PXXXXXXX,530
13470150,14851871,sXXXXXXXXXXXX,593,SXXXX,FXXXXX,24,9,342.01,2,1,0,52649.04,0,0,3,DXXXXXX,773
8580117,9806545,sXXXXXXXXXXXX,572,GXXXXXX,FXXXXX,38,1,106049.2,1,1,0,81039.84,0,0,4,DXXXXXX,515
812276,12938613,sXXXXXXXXXXXX,564,FXXXXX,FXXXXX,26,10,0.0,2,1,0,129223.69,0,0,3,SXXXXX,499
3479165,5266729,sXXXXXXXXXXXX,561,SXXXX,MXXX,31,5,0.0,2,1,0,175633.5,0,0,2,PXXXXXXX,774
4054525,12542127,sXXXXXXXXXXXX,588,FXXXXX,FXXXXX,54,8,130229.11,3,0,0,130938.09,1,0,1,PXXXXXXX,342
16111231,9720173,sXXXXXXXXXXXX,587,GXXXXXX,FXXXXX,46,3,102864.92,1,1,0,13704.66,1,0,5,DXXXXXX,281
14610174,13783015,sXXXXXXXXXXXX,761,SXXXX,FXXXXX,44,8,119774.04,1,0,0,184115.6,0,0,2,DXXXXXX,887
15331429,12267389,sXXXXXXXXXXXX,788,FXXXXX,MXXX,41,8,0.0,2,1,0,16570.24,1,0,3,DXXXXXX,659
347,16675386,sXXXXXXXXXXXX,598,SXXXX,MXXX,55,9,0.0,3,1,0,39494.22,1,0,4,PXXXXXXX,281
9028220,5192191,sXXXXXXXXXXXX,634,SXXXX,MXXX,50,10,0.0,2,1,0,190606.57,0,0,2,GXXX,788
466231,9187382,sXXXXXXXXXXXX,739,GXXXXXX,MXXX,41,5,101453.75,2,1,0,65244.68,1,0,5,PXXXXXXX,434
10158,10640509,sXXXXXXXXXXXX,580,SXXXX,MXXX,48,5,0.0,2,1,0,21728.81,0,0,5,PXXXXXXX,388
11495642,6441091,sXXXXXXXXXXXX,702,FXXXXX,FXXXXX,31,4,98716.03,2,1,0,51869.61,0,0,2,DXXXXXX,900
439155,8886962,sXXXXXXXXXXXX,532,SXXXX,FXXXXX,43,6,442.8,2,0,0,160095.06,0,0,3,SXXXXX,767
7001394,16760113,sXXXXXXXXXXXX,564,SXXXX,FXXXXX,38,1,118454.69,2,1,0,21184.47,0,0,4,PXXXXXXX,639
16468459,12613504,sXXXXXXXXXXXX,829,SXXXX,MXXX,46,8,133410.42,2,1,0,174076.1,0,0,3,DXXXXXX,432
12453120,5339381,sXXXXXXXXXXXX,547,SXXXX,MXXX,38,8,0.0,2,1,0,82763.15,0,0,2,DXXXXXX,826
15701989,7230473,sXXXXXXXXXXXX,645,FXXXXX,MXXX,43,8,799.78,1,1,0,123628.6,0,0,1,GXXX,577
2561235,9803348,sXXXXXXXXXXXX,489,GXXXXXX,FXXXXX,48,2,105561.58,1,1,0,37503.94,1,0,1,SXXXXX,464
11212820,16218344,sXXXXXXXXXXXX,845,SXXXX,FXXXXX,68,3,0.0,2,1,0,72053.57,0,0,3,SXXXXX,516
1028518,12304686,sXXXXXXXXXXXX,655,SXXXX,FXXXXX,24,5,130873.06,2,1,0,139373.52,0,0,5,SXXXXX,823
6234704,9684015,sXXXXXXXXXXXX,539,GXXXXXX,FXXXXX,36,8,114323.07,2,1,0,10094.86,1,0,3,PXXXXXXX,896
4861147,8530208,sXXXXXXXXXXXX,696,SXXXX,FXXXXX,21,4,97305.09,2,1,0,37280.01,0,0,4,DXXXXXX,255
12479093,3940390,sXXXXXXXXXXXX,474,GXXXXXX,FXXXXX,38,7,163277.8,1,1,0,87263.12,0,0,4,PXXXXXXX,599
13867604,4506270,sXXXXXXXXXXXX,588,GXXXXXX,FXXXXX,28,5,593.96,2,1,0,158708.01,0,0,4,GXXX,539
4006918,3171645,sXXXXXXXXXXXX,555,FXXXXX,FXXXXX,44,9,160794.51,1,0,0,46511.44,1,0,2,DXXXXXX,592
9994269,2542985,sXXXXXXXXXXXX,635,FXXXXX,FXXXXX,46,3,0.0,2,0,0,15685.42,0,0,5,PXXXXXXX,626
10325674,13974314,sXXXXXXXXXXXX,643,SXXXX,FXXXXX,46,3,463.63,1,0,0,65900.67,0,0,5,SXXXXX,505
8691027,10882784,sXXXXXXXXXXXX,553,FXXXXX,FXXXXX,45,9,121478.46,3,1,0,111133.79,1,0,3,DXXXXXX,890
4576536,508056,sXXXXXXXXXXXX,716,SXXXX,FXXXXX,52,1,0.0,2,1,0,181586.3,0,0,2,SXXXXX,490
16683793,5565550,sXXXXXXXXXXXX,675,FXXXXX,FXXXXX,43,9,143701.7,2,0,0,9971.29,0,0,2,SXXXXX,274
6861502,13098334,sXXXXXXXXXXXX,552,GXXXXXX,MXXX,30,0,116338.13,2,0,0,111931.48,0,0,2,PXXXXXXX,967
3623411,2389817,sXXXXXXXXXXXX,609,SXXXX,MXXX,53,6,366.09,3,0,0,164110.75,1,0,2,PXXXXXXX,805
234201,1326235,sXXXXXXXXXXXX,750,SXXXX,MXXX,39,9,0.0,2,0,0,179982.87,0,0,3,SXXXXX,827
15866153,2958607,sXXXXXXXXXXXX,766,FXXXXX,FXXXXX,48,7,102118.22,1,0,0,103863.51,1,0,3,DXXXXXX,302
11010242,9130440,sXXXXXXXXXXXX,706,FXXXXX,MXXX,44,5,0.0,2,1,0,51823.68,0,0,3,SXXXXX,330
9491071,10226444,sXXXXXXXXXXXX,798,GXXXXXX,FXXXXX,29,7,104742.39,1,0,0,34860.78,0,0,1,GXXX,246
12874030,4222011,sXXXXXXXXXXXX,581,SXXXX,FXXXXX,42,10,118692.77,1,1,0,143041.31,1,0,4,DXXXXXX,813
5583516,1344762,sXXXXXXXXXXXX,715,SXXXX,FXXXXX,38,6,131369.11,2,0,0,111841.19,0,0,3,GXXX,904
2373474,10488427,sXXXXXXXXXXXX,780,FXXXXX,MXXX,46,9,114912.05,1,1,0,80873.93,0,0,3,DXXXXXX,425
10580939,13951346,sXXXXXXXXXXXX,732,FXXXXX,MXXX,24,9,104238.94,1,0,0,180885.79,0,0,5,DXXXXXX,429
2405195,8202350,sXXXXXXXXXXXX,671,FXXXXX,FXXXXX,32,5,1315.66,2,1,0,108845.29,0,0,5,GXXX,623
14730819,10007159,sXXXXXXXXXXXX,565,FXXXXX,MXXX,21,8,105.49,2,1,0,59323.83,0,0,4,DXXXXXX,662
14077483,15611305,sXXXXXXXXXXXX,569,SXXXX,MXXX,47,10,151921.26,1,1,0,93817.23,0,0,3,PXXXXXXX,685
13465465,7213245,sXXXXXXXXXXXX,779,SXXXX,MXXX,33,4,0.0,2,1,0,46946.43,0,0,3,DXXXXXX,600
6888445,14098936,sXXXXXXXXXXXX,536,GXXXXXX,MXXX,58,8,100245.63,1,1,0,168460.95,0,0,3,SXXXXX,522
14377216,15282048,sXXXXXXXXXXXX,720,GXXXXXX,FXXXXX,34,5,130599.29,1,1,0,162318.57,0,0,3,PXXXXXXX,681
4044582,8153517,sXXXXXXXXXXXX,722,GXXXXXX,FXXXXX,49,3,98316.91,1,1,0,177406.59,0,0,3,PXXXXXXX,284
13269239,7151785,sXXXXXXXXXXXX,591,FXXXXX,FXXXXX,53,5,148134.96,1,1,0,175913.45,1,0,5,SXXXXX,841
14516670,3019266,sXXXXXXXXXXXX,790,FXXXXX,FXXXXX,34,6,0.0,2,1,0,61895.18,0,0,2,SXXXXX,546
14326042,7395202,sXXXXXXXXXXXX,599,FXXXXX,MXXX,49,2,0.0,2,1,0,75361.4,0,0,3,PXXXXXXX,587
14720610,3218226,sXXXXXXXXXXXX,626,GXXXXXX,FXXXXX,42,5,145752.11,1,1,0,165870.61,0,0,3,GXXX,680
12921177,14049763,sXXXXXXXXXXXX,521,FXXXXX,FXXXXX,48,5,109524.41,1,1,0,82056.54,0,0,3,DXXXXXX,310
13289802,6513695,sXXXXXXXXXXXX,610,GXXXXXX,MXXX,25,5,151261.85,1,0,0,178620.5,0,0,3,PXXXXXXX,644
14570188,6515490,sXXXXXXXXXXXX,581,FXXXXX,MXXX,61,5,134492.81,2,0,0,72761.44,1,0,3,SXXXXX,676
16354239,6006750,sXXXXXXXXXXXX,485,FXXXXX,FXXXXX,37,3,121841.05,1,1,0,87504.82,1,0,3,DXXXXXX,289
3608664,7352654,sXXXXXXXXXXXX,551,SXXXX,FXXXXX,28,8,0.0,2,1,0,158296.07,0,0,5,PXXXXXXX,351
11429987,4676294,sXXXXXXXXXXXX,589,SXXXX,MXXX,42,6,0.0,2,0,0,181562.29,1,0,2,PXXXXXXX,797
13227803,12837697,sXXXXXXXXXXXX,494,SXXXX,MXXX,32,8,136637.19,1,1,0,154660.25,0,0,3,PXXXXXXX,595
14872708,3540579,sXXXXXXXXXXXX,684,FXXXXX,FXXXXX,68,7,116108.8,1,0,0,182904.46,1,0,4,DXXXXXX,793
16448595,2456697,sXXXXXXXXXXXX,680,GXXXXXX,MXXX,34,6,114967.39,1,0,0,143207.61,0,0,5,GXXX,817
12941750,7682015,sXXXXXXXXXXXX,684,FXXXXX,MXXX,39,8,119158.73,1,0,0,66904.25,0,0,3,SXXXXX,805
11525885,14696175,sXXXXXXXXXXXX,532,GXXXXXX,MXXX,64,7,113869.28,1,0,0,59285.73,1,0,3,PXXXXXXX,627
5896094,10373527,sXXXXXXXXXXXX,579,GXXXXXX,FXXXXX,44,5,94500.61,2,0,0,36590.25,0,0,3,DXXXXXX,369
10455466,15176195,sXXXXXXXXXXXX,643,SXXXX,FXXXXX,25,2,71.9,2,1,0,126748.31,0,0,5,GXXX,643
1327537,14443017,sXXXXXXXXXXXX,792,GXXXXXX,MXXX,28,8,90134.22,2,1,0,94519.76,0,0,2,GXXX,505
